acceleration_variance,gyro_variance,acoustic_energy,pressure_change,signal_instability,hazard_label
0.6135650414364842,1.0769574541077696,0.0,0.3175517212532742,0.39656273105916323,0
1.9488093331169296,2.4998699892629075,2.2785949916775667,0.8072029217972181,0.6516695229781275,0
2.3573277070485124,1.0377817296088003,2.4072362683824275,0.87020239357838,0.7168156949733755,1
0.8255920052218406,0.1567108778784018,1.184806596246198,1.4149049139846908,0.4754409179778066,0
0.6339918747684308,0.0,1.152996769737907,0.7733344823972335,0.41550566825968654,0
0.7711845579973657,1.7747127470680066,3.029768144149765,1.4082087167930637,0.8235977723981461,1
0.5380947901423714,0.3761031105043524,0.05319737090209453,0.0,0.22353193861647255,0
2.124119602129543,1.7037506079141553,2.0418203782117526,0.8303320488976957,0.5124832074895479,1
2.0275225507451564,2.5796323420860117,2.897484496886831,1.9938604062652687,0.38107474657690094,1
0.7804336909591157,0.6188925052257793,0.8821043647439144,0.0,0.3424110973026389,0
0.7901102651318549,0.18147896292558255,1.2063152714348657,0.0,0.48129730336898935,0
1.0726960050069247,0.9423521685660681,0.8592041511674733,0.11595690059507457,0.3725064771643502,0
0.013624399119519626,0.9461957400937732,0.9027622754587977,0.4435304081528413,0.38001048139207605,0
0.0,0.5086499333145915,0.5431698187481018,0.1302576963453623,0.23526501047130868,0
1.8669250578394976,1.868812152641546,2.942095088585224,0.8718342112636562,0.7322090431286439,0
0.5808699712074845,1.0854343741611658,1.0632898395247126,0.9099632884028213,0.20161939563324793,1
0.9767266206869416,0.37761248879073306,1.6515292433512925,0.896371892775879,0.4529756509592503,1
1.4271608914839606,1.8623361400461198,0.3342923295240329,0.48219616318471387,0.6392513841903549,0
0.899060146576268,0.6292850499287672,2.2851732341702213,0.0226336742083478,0.8288277975024461,0
0.6963426219414612,0.6547447790284344,0.0,0.50104418952942,0.27705197866425463,0
0.24345709615911082,1.3532322146325055,0.11112760016632463,0.0,0.5416868277818991,0
3.800565080103029,2.0653759140958075,3.233031788620738,0.8402601074873423,1.1370484353307895,1
0.968277389472691,1.3412844328013591,2.588304855938282,0.0,0.9271802090919714,1
1.9914732108097255,1.4584190461247033,3.601189135412593,1.224021663206413,0.9274172792595751,1
0.6729360926236461,1.2720307556856678,0.5538048521089651,0.30035310431283835,0.35673593579157714,0
0.5106056524165958,0.5185170898072768,0.0,0.11816571113452048,0.23155644084517416,0
0.0,1.659858561874731,1.1913744215305746,0.30503036938214234,0.6665297059985965,0
1.7257725030847297,0.3933885825347666,0.11967714402373142,0.5041896639453811,0.6165477757343282,0
0.14144225835099225,0.0,0.35636720338657146,0.8308913537242777,0.3146515825236372,0
2.423215265911938,1.1064946458562592,3.0890823919116888,0.41944582529459484,1.0524339006079653,1
2.5236894388720232,1.7870687156171545,1.6829158719583994,0.9671658534084094,0.5515694969929161,1
0.18041058055481662,0.0,0.4961202414561112,1.1815597181431345,0.4504557484494386,0
0.5653850638804679,0.4265322757344109,0.8013294608097046,0.3799558979762436,0.16384668884863288,0
0.9034372755910978,1.2863666932958708,0.756892464826949,1.9689991489900243,0.4689792818264764,1
0.3481715692390808,0.38187269680196434,1.623518624914148,1.2336958615659757,0.5494911425792997,0
2.097182047116367,1.170263417197032,2.7162112420536517,0.21790091715900317,0.9457991443821089,0
0.12407195507511022,0.2571205061157034,0.9278710839675675,0.0,0.35848211665606383,0
3.0091211598361336,1.6506773563833401,1.828123509187438,1.5953566270788568,0.5770389454849287,1
0.8920277217646431,1.0089094491118336,0.6749346112063754,0.5808429950284866,0.16979031271943526,0
1.166147036140834,1.809593202579836,1.7238410450836894,1.1773578388991992,0.29904955077081286,1
1.1680002520960282,1.0296855442861401,0.0,0.962807991751873,0.4621406419535722,0
2.413056695031718,1.359639643952493,1.4051475236584257,1.0786204917112188,0.5058378566552517,1
1.8366269542413682,0.27816614860451283,0.5499918484311184,0.8025271822994277,0.5898204237380118,1
0.537241417137599,0.0,0.6484481939380001,0.36785224175981546,0.24548706694516942,0
2.321079409605171,1.3489637010740085,1.5658298945781588,0.7980830921856239,0.5462865609797469,1
0.7002849022404257,0.0,0.5440747738817684,0.417324770833248,0.2599410836699345,0
0.3146966206988538,1.3104696605252362,3.8870231214083346,1.8514011543638027,1.303589582864179,1
1.7768743548738324,0.986257326206716,0.5197717261391764,1.6596832551507568,0.5117143764996215,1
0.6919195018355087,0.5839275842764273,1.2493299845270145,0.1475758798944286,0.3925640035770813,0
1.7586311611061465,0.4122879640778586,0.11752746936503722,1.0427840942794349,0.6304168906220682,1
2.540022109245002,2.2460561737833293,0.9057479821797273,1.031516213072051,0.721119309864075,0
1.4723875652599565,0.15849367227565198,0.9300720255790247,0.0,0.5954953726276684,0
2.353775111463701,0.8264899116991349,0.9113367106239242,1.0123301080401317,0.6257314990789119,1
0.8935345743465053,0.2767210395081396,0.8943775847277295,0.09450985466408816,0.3599816887202305,0
1.867765891611946,1.5913491477030768,1.5340127856553833,2.166774806549505,0.2514947322533185,1
1.8670363548863815,1.7400446483795793,0.6371490623681937,0.8774080123417216,0.5318810313822191,1
1.1466565644586466,0.6117579120716097,0.0,0.5866868530586067,0.4057078449575105,0
2.6813464772460436,1.3385928622179686,2.09311610602029,0.0,1.0025246998467023,0
2.4561200079045316,1.1847894036281308,1.1587634115732572,0.10975028919160701,0.8314776560838406,0
1.7717006942623583,0.7841335383677825,2.5925958603376604,1.9731805106597782,0.6498940262275965,1
0.7485686466906127,0.8957133250660507,0.10276971139708976,0.5498827320288627,0.29858545056678776,0
0.9780202185174995,1.0956403406432917,1.9419665037864284,1.112968477221194,0.3844674834533077,1
1.2666581689174732,1.5382029925019056,3.391411933705552,1.3558862070408209,0.8734724011422722,1
0.6958832038882499,0.5744651142267306,0.7763645360205029,1.2344987100847995,0.2497024362193138,0
3.401960125749862,0.8072633192634687,1.155900929470727,1.587949564373239,0.9995484282615587,1
1.2249764941172172,2.2655545124459295,0.0,0.020234935601464388,0.9423832470731952,1
2.006689724462778,1.7622774982081173,2.7025656205188215,0.0,0.9957537633678127,0
1.4155072475943717,0.9327978003035974,0.75574015429867,0.5133084125916729,0.33056369200755686,0
2.7106941862980203,1.2898175698990912,2.5912098903548446,1.6229149638898943,0.6102561656259388,1
1.0736982985535275,0.0,1.1838682834888976,0.09993815773756401,0.5419646286471075,0
2.3040259970042842,1.6595412817613096,1.0317276794307102,1.6737525865002596,0.4498538645231159,1
1.722044604996885,1.472340617550951,0.7234598529381876,0.023873134679278207,0.6657520163271691,1
1.2680405822353673,0.7777550276163927,2.4688703228891526,0.16836505149997247,0.8446600593060685,1
2.3334843280965654,1.4975426992486496,2.299248043711996,0.968272330330746,0.5732652778829482,0
1.357370185803735,1.4020666979689482,0.7942071889394597,1.098158241860473,0.2424588813210567,1
1.0671073013463157,0.1338128327738805,0.0,0.45328741013993046,0.4117015585108869,0
0.10814335996767865,1.3825707436918213,0.5775528787519587,0.06418054380801697,0.5301061696858309,0
0.0,0.7867523438338853,1.1349369923051609,0.600317946234679,0.4114950426541291,0
0.366272208391083,0.0,2.647569627488749,0.24403716044581875,1.0665236178871162,0
0.07921155392707524,0.6698481275849207,2.5629080369901125,0.0,1.0345513578688423,0
0.0008950831626368672,0.9742568419190947,0.026018280201434207,0.530810106042097,0.40151979907877405,0
1.2463224807157318,0.23701836491219397,0.31017226755724653,0.3263980059118263,0.4149500382124679,0
1.789170594716255,1.1266162094163805,1.1711988274768315,1.5631385331516034,0.2759205040945928,1
0.0,0.14010174117357993,0.0,0.35721347046429563,0.14611584139768072,0
0.775977442555893,0.0,0.4858869785132317,0.38815327018197543,0.2776015638630575,0
0.8664440106329054,0.8642414153691829,0.7116955509584492,0.25813803480887587,0.24878882442645486,0
0.5840507284202625,0.9957967932573882,1.0513473370205237,0.5085221228636093,0.2409340149579007,0
0.5626935130128582,1.3741960761452676,0.4112151812219512,0.27273961537280994,0.4275854723788583,0
1.6856267467815802,1.302055211394648,2.5062974371446587,1.46255881763626,0.4633935865939505,1
1.2491692704877355,0.9680629419332936,2.6743597996484163,1.3407589931948027,0.6589489696628814,1
0.740178361509541,0.20777989580307948,0.166920489987813,0.13633997123242175,0.24804256654784396,0
0.8750966560319247,0.12499371500383286,0.9906639059880843,0.7032520570475645,0.33278314431236616,0
1.4378444084312498,0.3612630364342436,0.9812972675426159,0.0,0.5541185027685864,0
2.667897290555256,1.8862784422080907,2.106737727913639,0.0,1.0027617035029825,0
0.7385560594701219,0.5454286153874747,0.826214508902958,0.3503060532614839,0.18356243337329825,0
0.4152436344774848,1.5806750302757813,0.4883103315484825,0.08516004603913496,0.5626322128896547,0
2.35075783645083,1.4916716322948058,1.2237697368065423,1.3341283843649794,0.44373676440999604,1
3.226332765090554,1.8517057396469512,3.356780308875074,0.422697526037531,1.1906705643371551,1
0.5390770134949339,0.9115836742246269,1.1346253021623265,0.0,0.42954554052176647,0
0.8334784677798894,0.7782483146106036,0.17010694393987136,0.0,0.3659099311140078,0
3.204760432751327,1.611141176166225,2.6266082141842992,1.1095779457670762,0.8233996520236241,1
0.0,0.43402020396798374,0.8268087022612205,0.0083646249162308,0.3425430920562873,0
1.1810005185503265,1.656057634041667,2.0024577550017613,1.0619454854029966,0.3768430519992821,0
2.557229976567384,1.6799472333821734,0.0,1.0376278900607807,0.933063139270524,1
2.75256279746155,2.3174630037149195,3.816955581468287,1.4283794958278908,0.8595037971526337,1
1.5828222650165602,1.2879281770315605,2.6149698290799726,1.319717469053119,0.5397478596705624,1
1.8746922065754708,2.0294086743322253,1.6393827170350725,0.3288782619324245,0.6722255178891731,0
1.4144916061366437,1.406089128482726,1.698333089681197,1.2752101945705554,0.15443540591156354,1
2.2200034207939323,0.5263232589705521,2.4426676160159864,0.17615221511572077,1.0008604767459033,0
1.2852416936597728,1.3182702014961922,1.3527470159304291,1.0472122457639976,0.11997875614307633,1
0.5875161950192653,1.5802430871041482,2.5159578780392566,0.47131330097657215,0.8292977453359602,1
1.6804857316854211,2.186066207870695,0.5631166083329691,0.5381336214873794,0.714115059047318,1
1.3507590604590038,1.7998861650315774,0.7186917690996283,0.05032470589036522,0.6599722948588651,1
1.0596236582616514,2.2688994338612662,2.804175700878542,0.41843777259481385,0.9460246949449069,1
3.2819655937380663,0.902879549585206,0.0,0.40119717237391384,1.2737251254017843,1
3.6187320926526794,1.751018170226677,3.045323197437305,1.0434599497612065,1.0195740614435564,1
1.771233455546993,0.3747130571392696,0.7593191698039282,0.531489670185755,0.5440365019575427,0
0.29858586090954414,0.3543327199882691,1.6032309701150456,1.379277858886079,0.5880856730055687,1
1.7213475252326627,1.5395700056495647,2.719689112512362,0.1635958037308504,0.9109033473455724,0
0.26908875312091196,0.7198707452063167,0.18363421734791313,0.0,0.2648585316404007,0
0.7455271582384,0.25833838577969537,0.0439357877717389,0.7909388481663547,0.3181284009161225,0
1.4913436233078552,1.3969574837740721,1.597183801761015,1.7765198854823365,0.14092462820346358,1
0.7747723635636341,0.20183002769979455,1.8330870727638384,0.2734169569233855,0.6518409168201311,0
0.0,0.0,1.1319198379822253,0.0,0.4901356673700865,0
0.864366939205239,0.8104828632436295,3.2441039303390315,1.3283601806959127,0.9919086367075531,1
0.5514231436271853,1.4411993876971099,3.2865922275609676,0.4133862203898421,1.145891936286708,1
0.0,0.0,0.34776282079025245,0.7080860617828796,0.29309581825208986,0
1.2395178896175405,1.5492964736760217,1.7649574912880004,1.3080962243627705,0.20768997119264881,1
1.0026908738789477,0.5995762012196688,0.21547539326158704,0.0,0.3825125273799248,0
1.2963133640476205,0.49824350914867876,1.2761961550352132,0.0,0.5477158292047207,0
0.43117606378437245,0.17825866145199307,0.11042222398787027,0.8972741295434988,0.3087088628394835,0
0.8007934011397319,1.016938020052015,0.9088049002921754,0.36193730552488124,0.24884263686098168,0
2.4761349960023566,2.1673126002869942,2.184186133875427,1.59837916006578,0.3180212752135289,1
1.117895557623331,1.9556340527763532,2.4490871594194985,0.9135798193085103,0.6226344018240045,1
1.282491590433085,0.3485797993580088,0.8165226947563263,0.2618804632446654,0.40812686840311835,0
2.5447872985430315,1.7625150145373365,1.5200898417733655,1.2194778380607434,0.4913264499341929,1
1.2027837759693498,0.0,0.38751868775853326,0.014388899790227089,0.4881874620719363,0
2.373766175720702,1.8132625622788494,0.7543788536655773,1.115107155741015,0.6254789522864309,1
2.118489805609319,1.7733634685830784,0.6307597994209658,0.9581965766140758,0.5997910149938838,1
0.2074759914959412,0.46356408663235527,1.2315295658218903,0.77770444434162,0.3819227430425413,0
0.9928660495948517,0.15019665080454747,0.0,0.0,0.4128237947629406,0
2.4498487518010466,1.3067566772483745,0.5013876747450179,1.226434415169617,0.69734614658727,1
0.9667613421656822,1.5583248543189177,1.406154203734313,1.9784148681325107,0.3617293642120766,1
0.8194776501574254,0.5342077154529252,0.280993843541157,0.0,0.30324701699149154,0
0.2594220280787096,0.0,0.5616847462105028,0.47593675028833127,0.21721237124696124,0
1.6971483756446268,0.3241068684925012,0.37994091827723797,0.0,0.6496686116667851,0
2.3254725628297828,0.10025594154087814,0.7608137971506539,1.644512624430139,0.8465164463469264,1
0.44544619670124247,0.8312677205756998,1.3021888224038527,0.6909931984883144,0.3120660208047551,0
0.8025195071145441,0.672115716949049,0.0,0.4049775025949155,0.30681748374365886,0
0.8801444980318873,1.2104515181762787,0.6746718956110175,0.7808883222164391,0.20063022250212106,0
1.7418407167615202,1.3242910284368783,2.8085222168350215,0.1823624735448301,0.9403386224605104,0
0.952787630425332,0.5715024636512105,0.7203663425088054,0.00793912919627579,0.3481606439914169,0
0.5998117413801209,0.558949568358463,1.5159757118427581,0.5461035001781864,0.41083960380467854,0
2.148274673285547,1.4309879928300304,3.082084781850227,1.014115372911903,0.7845866620271879,1
0.974366613602295,0.2825265229185722,1.9554108598272009,0.0,0.7538433065543153,1
0.8664146734125722,1.0341915830095578,0.8127690715270839,0.28145113612434464,0.28186367930716005,0
1.793320773366608,2.0107019776766237,2.665333808330071,0.6313674539047666,0.7342480222500448,0
0.39069277860525387,1.0484500209784806,1.8713226650535166,0.3856441066682121,0.6097441464911791,1
2.5845704513228767,2.3011541282307193,1.9498740449440275,0.13647983151028165,0.9543951980308898,1
0.8563313243605986,0.5507238988878912,0.0,0.1618791210115625,0.3344459057744813,0
1.487543141452334,1.4528419972056472,2.2401213861605753,0.4940079228379588,0.6196155188746875,0
0.8600404496679894,0.1649781208830819,0.016387914605326098,0.24388805893931292,0.3215749477971572,0
0.0,0.38204296703101837,0.013349581939952532,0.47940830572556287,0.21485357208459643,0
2.0431309464889362,2.3205562743410426,2.684538561779447,1.6650988312180368,0.37355067855848395,1
1.818994933137682,0.3949533241488391,2.12443419410986,0.6167800216220075,0.7449765351522161,1
0.0,0.40292065261046506,0.5065195690740214,0.0,0.23029152554457658,0
1.459134356068751,0.9983921529280296,0.9049449889272648,0.5401420409803397,0.32746782628124593,0
2.873069898325418,1.6723414096213256,2.605162240420999,0.23070799303973694,1.0332622621562446,1
2.2111857005051716,0.5538535726175541,0.0,1.1988563855914358,0.8223799938288705,1
0.4726380229325934,1.2887816604163882,0.7271068212234906,0.6163687330897177,0.3093727542679176,0
1.2804677024615136,0.6714362906713822,0.16744078175529636,1.2023546334131827,0.4488027321622385,1
2.002290315086393,1.854978016859837,0.7888093331489089,1.132830768915897,0.5016697100225552,1
1.995755480303897,0.5072607637973661,0.9029710119373056,0.37692907420605193,0.6364298085068734,0
0.17624387777344386,0.14542220042344664,1.5480164864593824,0.8434847287967413,0.5743935628831055,0
3.4958643556913223,1.4285756091214754,3.0322900096108074,0.48820827627325525,1.210968659096549,1
3.3580318241833864,1.6536894419833492,1.6807384757041948,0.8210511897856219,0.9215288591093906,1
0.0,0.8210073649616376,0.7588613879570497,0.8873855473457698,0.3590058716609448,0
1.0655010123396296,0.30097240469727604,2.9081523383667105,2.330156624877779,1.025557061135156,1
2.2182192771758404,2.3456374968293248,2.2691491134287523,1.0752212363843452,0.5226462412184036,1
2.3495391411669195,0.4657205449346508,1.3193665010017344,0.0,0.8950103824879729,1
3.8023646685629138,2.224111262656567,3.7193338094377175,0.3416828588577038,1.406721579343086,1
1.2848683669390135,0.9762185373380412,1.5753279895987626,0.2626616643944589,0.4883471153079731,0
1.6690459855846802,1.6040876483923616,3.417414108532015,0.8223887083810412,0.9490522290434418,0
3.4638936760093926,2.329168768921767,3.073461471691449,0.8622565016879381,0.9938493520860704,1
0.0,0.0,0.824884941143732,0.0,0.35718565711485173,0
0.9838295274985829,0.9335722392534828,1.2953598116624525,0.536045772874227,0.26990305579051177,0
0.41193466256291694,0.0,0.1517484742253128,0.6186990107948307,0.2376969424909869,0
0.4212920705976511,0.2080994301781583,0.29644345836540886,0.22299768669812634,0.08432817120146266,0
1.3269854611618894,1.8920278896944789,1.7283117761363913,0.44341946983270897,0.5610950329989737,1
1.639226685421215,1.5662184632212264,0.0,0.7113882012490399,0.6728264450998669,0
0.6577029686466277,1.4966763247247417,2.142235995476683,0.3129908319212834,0.7154778805075613,0
0.3088665147227148,0.9110183627832276,0.368068906169852,0.12079826842671917,0.2938798771173422,0
1.5107265175253792,2.007711135745929,0.6863157147436306,0.0,0.7688042914484782,1
0.6601868150911,0.0,1.275847541270387,0.0,0.5307014985217238,0
0.12820784380415645,0.5474133668715775,0.8878109910911055,0.14511055610504325,0.31447753734120604,0
0.8762495693442508,2.2528424220493806,0.7529584940101344,0.9097949400091763,0.6118292179331745,1
0.0,0.3503062045429927,0.456935084265513,0.8494424126317728,0.30286395415155876,0
0.5122802470929076,0.34676833651469824,0.2835285611796343,0.274108035806208,0.09546434653916588,0
0.6222462656105106,0.8896646255000213,1.2811188719114315,0.5046541373350762,0.2983098835778173,0
0.9375369338138582,0.7118555773889673,0.12500725701021626,0.19980767584468673,0.3416467579654851,0
0.4110258624272521,1.6655340668557446,0.6645042824348277,0.6085690639777993,0.48730315616520836,1
1.9903144648669024,0.9682573590775673,2.441040441685361,0.8716377953469585,0.6680494994500242,0
2.6810700481863567,3.0298051685793403,1.7209633764730397,0.5491899679206774,0.9626754779451513,1
1.2905734591379485,1.2638806662868765,0.8151255449482165,0.577332566973189,0.30256721841256645,0
1.3962541148412522,1.0324208309504026,1.3884342717373572,1.2805945797905105,0.14700725221367333,0
1.45708354658217,0.4406450467752029,0.8144961931984193,0.0,0.5342339713320394,0
1.822892244166415,0.0,0.9385164517209266,0.8604856871416819,0.6451075784925918,0
2.153784046025108,0.9818187014121607,2.0562720733007542,0.0,0.8792208880932822,0
0.09679449452224986,0.9088546460294705,3.3421345370668596,0.7179530492300567,1.235443608597458,1
2.175091362095971,1.2795247670071062,2.9693180131541768,1.8468216925079837,0.6112395950920579,1
1.1632615452306427,1.1181915608163615,1.537617684734208,0.9339227161045558,0.21924458615450604,1
2.0208297510716893,1.9774487273010992,2.947905616438854,1.329163534030508,0.5767440899141407,1
2.1144264976617477,1.4960296228929424,3.133822722925055,1.037326850190121,0.7854058037879635,1
0.6424890291948292,0.2492517991498797,0.8465183471632995,0.1620571541176571,0.28061268108349735,0
1.0202588724228847,1.4924021295248706,0.8853332838699801,0.19419424168372473,0.4646945517543829,0
2.7988677008913374,1.89586130139588,0.6655695146506144,1.6627591422692025,0.7590893399525945,1
1.482957548830461,1.5960985022617018,2.538830069548143,0.827988634575039,0.6104489089190722,1
0.9074224498034446,0.3757443628594273,0.037269671993102424,0.24436310392540617,0.3215401396141467,0
0.0,0.8491672059153363,0.5706443471291285,0.0,0.3683590989010774,0
1.0799122532926977,1.0320614289399206,2.0996377153396986,0.44446218271343585,0.5953215809958883,0
0.7067233984441612,0.8656324959813927,0.9976450970820896,0.49580028980211843,0.18715426323429862,0
2.695321883297971,1.3523544368985538,0.8143192992779591,1.0093945582346189,0.734389239135079,0
0.0,0.1382055370112022,0.9514582269525279,1.1516152724133035,0.4986878617998385,0
0.861995003286388,1.6299931933381304,0.5495905321756591,0.6441116261075364,0.4244892189144553,0
1.4246181119131545,0.8034657556204473,1.44522964112499,1.1185434002963746,0.2619393442210044,0
2.570968816775261,1.3063260185876602,1.896707767296251,2.4241441706533364,0.49697610835702677,1
0.5250503158947402,0.029463164240067452,1.2194843487189686,1.0580223661463921,0.46851219836908814,0
0.7445197384509807,0.8521489997966345,0.5095922864728215,1.3923675320750313,0.3235501340598733,0
2.2804303542345283,2.078036549953576,0.9932392928692775,2.309367535483904,0.5397426531332138,1
1.4925331903902728,1.5166660361873692,2.807691127515383,0.06269216603587313,0.971161458280808,0
0.3087646305810229,0.6086188971178942,1.5152894049130399,1.113765712710382,0.46314734054587864,0
1.6759498087604352,1.94367156477176,1.664638132176086,1.121447730963462,0.2987727970703834,1
1.8724170662620225,1.4527126272203177,2.7427867792542466,0.0,0.9917530418077268,1
1.0201730419348933,0.10529262274105511,1.452361304125408,1.2647039523205907,0.5170609361298707,1
0.4053022649598789,0.899879742603771,0.954548009375441,0.0,0.39007064807832187,0
0.8777522283584207,0.6778168135047046,2.315013034815811,0.3679274894247607,0.7472114427006632,0
2.0852882596043902,0.7239925958803792,1.111182028362736,1.1602583529011241,0.5000213192403749,1
1.6454454754112822,0.6549236060054008,2.6100775579507496,0.4255098955396215,0.8677371774291082,0
1.8969705577251654,0.9188513124510307,2.0794813516860615,1.1691292541643028,0.4846533870072935,0
0.0,0.10925115850406746,0.18174629445765889,0.5083179334634024,0.1894916758858332,0
0.7865506634208717,0.42422210676015143,0.26799780874963686,0.15597772086198963,0.23805341626040713,0
1.238952150322083,2.477622977451164,0.3746298975377214,0.0,0.9525591805143104,1
0.0,1.1407971270812913,0.357567251863107,0.0,0.4658321778654585,0
2.1891547191074427,1.527143546833633,2.4668401441620946,0.0,0.9555189616188117,1
0.0,0.7702324136817192,0.46708175712774036,0.20238425771573665,0.28905009748492316,0
1.763514555573948,0.6475644331373289,0.9948814311924942,0.005158966982187874,0.6344692845127115,1
2.202204536689481,0.825903518153259,2.558196568108666,1.1464636138279871,0.7172914172569215,1
1.726046558083147,1.0081037471916185,2.538914931760557,0.39223988784476177,0.8017996175179165,0
0.0,1.2607646690814145,1.3875643726849234,0.35371259192124677,0.588836043443698,0
1.392762265163276,0.9322494847985483,3.3231301401490994,2.174204077588495,0.905808895262112,1
0.6344560347639755,0.31017798435385063,3.018744548034011,0.4867195842721027,1.1065279089000226,0
0.12445191228562957,0.25500781133579825,0.0,0.0,0.10549862777675299,0
0.31664413612562026,1.1116471461324269,0.9673496066863396,0.04212424419291641,0.4438152455885125,0
1.7877947766674156,1.1553410543702975,0.8454157255886912,1.6384298024780162,0.37655391848208597,1
2.321168032524719,0.837515697021942,2.1466683973624128,0.23262290762641824,0.8781031164640215,0
0.0,0.9532794852293417,0.12969892726681104,0.23185546396349482,0.3698389900319907,0
0.7080838379570029,0.38094659977949075,0.2779538135990938,0.056848177949292256,0.23461051480010883,0
0.5910975653400513,0.0038911465732030387,1.0023651072125888,0.2941980394451146,0.369529315118379,0
0.06399899132497468,1.5303743417546638,0.581243206481385,0.6830082011073992,0.5262013665560838,1
1.023961021559246,0.6909454661239531,0.20832122844370243,0.6331548649589575,0.29000502273736173,0
2.0304458096337834,1.7442131943940953,2.59143767831755,0.7207089360144309,0.6790171198704296,1
0.0,0.0,0.2577284068414192,0.3250466951027274,0.14762501551965956,0
0.872325210681846,0.9665227545337832,1.618584272181469,0.2462713733748993,0.4863710092636306,0
0.8185504151032261,0.7384238515195944,1.2206499613237098,0.897861939021549,0.18312380736019815,0
2.022453938964734,1.7394412328313194,1.695322742259172,0.604036230660057,0.5408914526898695,0
0.6535276684773409,0.4352837693227858,1.1094672056368635,0.4486609564509096,0.27258585627500836,0
0.05869801263611363,1.4725232516019482,1.2635633952824288,0.14471938814241792,0.6381879282078915,0
0.6914077057155288,2.076174748488893,2.0860406854976015,0.32156738146858754,0.7981021694554623,1
2.2876346170262574,2.2808517489393627,2.043164091850797,0.6337190211465945,0.6869918893218327,1
1.801318387209361,1.1235696134556634,2.655312532904535,0.026420082255714628,0.9617679806060938,0
2.7629427232749726,2.322633238354843,1.2225765992140218,1.872254433739499,0.5698120761169353,1
0.9203000736497068,1.1025292012994405,0.9789752923679578,1.0162692496313865,0.06612370316148494,0
0.045559375500708266,0.41714567116347134,0.9859574277668939,0.0,0.3948235288799785,0
1.8363824254511312,1.6647141589561063,0.19020221428367584,1.512024594675262,0.6514071915415305,1
0.792294155848465,1.8379471563682805,1.2584005251562544,0.8539330430897433,0.41699795520747934,1
2.54188098959637,1.3402051246403566,1.8011213817389347,1.8430842925580213,0.429255070173196,1
0.8113539953236376,0.5716786288590561,2.045728510212261,1.8207109840207423,0.6316379510338398,1
1.827505818638091,2.297846825435997,2.954948402949427,0.7986312646130798,0.7858142144291217,0
0.7540505766080775,2.5734311746290346,2.5382291479398464,0.9179582169525857,0.8619531757693263,1
0.0,0.5128902312517332,1.8585595788449205,0.7329083800471724,0.6791897466457316,0
1.977029207313289,1.950977883426402,2.234109904768198,0.14706239439687036,0.8331262598067196,0
1.6630661060101677,2.9853901457631213,1.0658375984947863,1.5579276676966,0.7106669662950366,1
0.10454957598919629,0.8828228577488476,0.07104453656877124,0.0,0.3589193911664811,0
0.46455942826189217,1.6318856749736028,1.3266810781445684,0.7686736633772843,0.4574417224687822,0
2.3880736518806907,0.9440244586923585,2.1291753804500524,0.4559041907254462,0.8034404844022438,0
0.3415311062143003,0.5897377292183468,0.6609796080683035,0.543720161982306,0.11871106909345798,0
2.6033774301688535,1.11662775685725,1.5894460211291677,0.0,0.9358421624978505,1
0.9761629829104501,0.5447448928502381,0.6906920780733159,0.2762148598712809,0.25282688058982494,0
0.8168845194761694,2.0787029619679847,2.1001195303629734,1.1662584268952214,0.5626972021944484,1
0.26916883636716854,0.0,0.39260877259501037,0.0,0.17110384994126482,0
0.6816388413298258,0.0,0.7178743996469594,0.527517114231388,0.2871793742643814,0
3.727938526973175,0.8322957770769479,0.9154946176802086,2.1216852203663823,1.172576764983943,1
0.6904108018551895,0.4052904902683516,0.624555996021586,0.0,0.2698038012300305,0
0.2871874063023132,0.02807010433055246,0.0,0.0,0.12084878215477617,0
0.404511272012027,0.09290614523581184,0.2816047595715082,0.0,0.15798993134580153,0
0.0,0.9242971385098291,1.3161411659155644,0.6915797873980793,0.47844875601196113,0
0.6218115979946611,0.5954363331246288,2.735442863499263,0.0,1.038977937711993,1
0.255064645758798,0.5646615149391757,0.5914938441507591,0.9477147201968646,0.2453494952404849,0
0.8514136356739483,0.9571042384865542,1.6302059161489495,0.7433745188223011,0.3459205616218534,0
2.295758221759578,2.7914489321723046,2.9172498418859503,1.7787548298192921,0.44977770397445727,1
1.0366839542085253,0.9039603044099769,3.101933285472524,0.2181017635234881,1.0773497163463153,1
0.7340300035791154,0.0,1.320381039625184,0.2775890689064222,0.49992641868860754,0
2.2604862766389795,1.8555135183591431,2.746142779515693,0.6524674742297021,0.7749841204713944,1
3.053605166963192,1.6515985207342363,3.4219912508999357,1.7151048556673294,0.7883804073097377,1
3.252128422699152,1.6984134070448471,2.0660125660877053,1.6797516427057957,0.6411876099057391,1
1.7096353723210183,1.0705359478619247,2.7608597743120473,0.7175541955049983,0.7767976861458186,0
0.31520454791211217,1.182552213654368,1.4561737343483054,0.0,0.5993328052875487,0
0.5742027561507684,0.5040177736321274,0.5951867731928331,0.1791375428185208,0.16740644709752778,0
0.4725877146019296,0.6106639564248454,0.2028692257331044,0.0604151092062353,0.2166597101437395,0
1.4534646827618145,0.08006208608758163,0.7972494238218263,0.4944117462453333,0.5008985470442835,0
1.469925309818945,1.6260885183407028,0.3196164050425636,0.45137907810964656,0.5857264188616725,1
2.002398271327777,1.6364244003671897,3.617754335249777,0.7965559931764616,1.0243160835659066,1
1.1207627685884702,0.42003391146629976,0.7027356894151189,0.9502407498876357,0.26423754354645446,0
